class,species,stateProvi,locality,decimalLat,decimalLon,year,institutio
Aves,Tyrannus tyrannus,North Dakota,Wahpeton,46.271667,-96.608611,1917,SBMNH
Aves,Tyrannus tyrannus,North Dakota,Minot,48.232778,-101.295833,1902,SBMNH
Aves,Sayornis phoebe,North Dakota,Antler,48.970556,-101.283889,1925,SBMNH
Aves,Setophaga aestiva,North Dakota,Antler,48.970556,-101.283889,1924,SBMNH
Aves,Accipiter striatus,North Dakota,Sweetwater Lake,48.21667,-98.82222,1901,MCZ
Aves,Eremophila alpestris,North Dakota,Rock L.,48.82667,-99.205,1895,MCZ
Aves,Charadrius melodus,North Dakota,NA,47.88333,-98.18333,1901,MCZ
Aves,Eremophila alpestris,North Dakota,Rock L.,48.82667,-99.205,1895,MCZ
Aves,Eremophila alpestris,North Dakota,Rock L.,48.82667,-99.205,1895,MCZ
Aves,Riparia riparia,North Dakota,Rock Lake,48.83333,-99.18333,1895,MCZ
Aves,Eremophila alpestris,North Dakota,Grafton,48.41222,-97.41056,1923,MCZ
Aves,Accipiter striatus,North Dakota,Sweetwater Lake,48.21667,-98.82222,1901,MCZ
Aves,Eremophila alpestris,North Dakota,Cando,48.48667,-99.20972,1895,MCZ
Aves,Cistothorus palustris,North Dakota,Rock Lake,48.83333,-99.18333,1895,MCZ
Amphibia,Ambystoma tigrinum,North Dakota,Eagle Butte,47.6508495,-103.7760169,1947,KU
Amphibia,Ambystoma tigrinum,North Dakota,Eagle Butte,47.6508495,-103.7760169,1947,KU
Mammalia,Lasionycteris noctivagans,North Dakota,Grand Forks,47.85,-97.083333,1887,ROM
Mammalia,Poliocitellus franklinii,North Dakota,"Grand Fork; Grand Forks, University of North Dakota",47.95,-97.083333,1877,ROM
Mammalia,Poliocitellus franklinii,North Dakota,"Grand Fork; Grand Forks, University of North Dakota",47.95,-97.083333,1887,ROM
Mammalia,Geomys bursarius,North Dakota,Grand Fork; Grand Forks,47.95,-97.083333,1887,ROM
Mammalia,Geomys bursarius,North Dakota,Grand Fork; Gand Forks,47.95,-97.083333,1887,ROM
Mammalia,Poliocitellus franklinii,North Dakota,"Grand Fork; Grand Forks, University of North Dakota",47.95,-97.083333,1887,ROM
Mammalia,Poliocitellus franklinii,North Dakota,Grand Fork; Grand Forks,47.95,-97.083333,1887,ROM
Aves,Accipiter striatus,North Dakota,Sweetwater Lake,48.21667,-98.82222,1901,MCZ
Aves,Eremophila alpestris,North Dakota,Rock L.,48.82667,-99.205,1895,MCZ
Aves,Circus cyaneus,North Dakota,Stump Lake,47.9,-98.38333,1901,MCZ
Aves,Eremophila alpestris,North Dakota,Cando,48.48667,-99.20972,1895,MCZ
Aves,Setophaga striata,North Dakota,Rock Lake,48.83333,-99.18333,1895,MCZ
Aves,Anthus spragueii,North Dakota,Head of Heart R.,46.93694,-103.23028,1873,MCZ
Aves,Circus cyaneus,North Dakota,Rock Lake,48.83333,-99.18333,1895,MCZ
Aves,Podilymbus podiceps,North Dakota,Rock Lake,48.83333,-99.18333,1895,MCZ
Aves,Progne subis,North Dakota,Turtle Mts.,48.94194,-100.06639,1895,MCZ
Aves,Oxyura jamaicensis,North Dakota,"Rock Lake, Towner, North Dakota, USA",47.5003,-100.0007,1895,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Melanitta fusca,North Dakota,"on west side of Tellers Bay, an arm of Devils Lake, North Dakota, USA",47.5003,-100.0007,1897,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Bucephala clangula,North Dakota,"Stump Lake, North Dakota, USA",47.5003,-100.0007,1897,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Aythya americana,North Dakota,"northeast of Sweet Water Lakes, Ramsey, North Dakota, USA",47.5003,-100.0007,1897,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Spatula clypeata,North Dakota,"Benson, North Dakota, USA",47.5003,-100.0007,1895,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Mareca strepera,North Dakota,"Stump Lake, North Dakota, USA",47.5003,-100.0007,1901,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Falco sparverius,North Dakota,"Dickinson, North Dakota, USA",47.5003,-100.0007,1892,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Larus delawarensis,North Dakota,"Stump Lake, North Dakota, USA",47.5003,-100.0007,1897,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Buteo regalis,North Dakota,"Stark, North Dakota, USA",47.5003,-100.0007,1898,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Zonotrichia querula,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1926,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Acanthis flammea,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1923,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Acanthis flammea,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1922,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Anas acuta,North Dakota,"SW from Dearing, North Dakota, USA",47.5003,-100.0007,1927,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Aythya affinis,North Dakota,"Devil's Lake region, North Dakota, USA",47.5003,-100.0007,1899,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Buteo swainsoni,North Dakota,"Nelson, North Dakota, USA",47.5003,-100.0007,1901,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Calcarius lapponicus,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1923,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Calcarius lapponicus,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1930,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Tringa semipalmata,North Dakota,"Marston Moor, North Dakota, USA",47.5003,-100.0007,1913,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Spizella pallida,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1930,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Zonotrichia querula,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1928,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Podiceps nigricollis,North Dakota,"Goose Lake, North Dakota",47.8258,-98.9732,1924,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Larus delawarensis,North Dakota,"Stump Lake, North Dakota, USA",47.5003,-100.0007,1897,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Larus delawarensis,North Dakota,"Stump Lake, North Dakota, USA",47.5003,-100.0007,1893,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Recurvirostra americana,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Tringa solitaria,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Spatula discors,North Dakota,"Devil's Lake, North Dakota, USA",47.5003,-100.0007,1902,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Calcarius ornatus,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Calcarius ornatus,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Chlidonias niger,North Dakota,"Glen Ullin, North Dakota, USA",47.5003,-100.0007,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Eremophila alpestris,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Tyrannus tyrannus,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Bartramia longicauda,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Spatula clypeata,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1922,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Buteo jamaicensis,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1924,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Anas acuta,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1922,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Dolichonyx oryzivorus,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Sturnella neglecta,North Dakota,"Ashley, North Dakota, USA",46.0341,-99.3715,1889,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Buteo swainsoni,North Dakota,"Carlyle, Pembina, North Dakota, USA",47.5003,-100.0007,1896,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Sturnella neglecta,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1927,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Melospiza melodia,North Dakota,"Grafton, North Dakota, USA",47.5003,-100.0007,1931,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Aechmophorus occidentalis,North Dakota,"Sweetwater Lake, Ramsey Co., South Dakota",48.2153,-98.8238,1899,"Ohio State University - Bird Division, Columbus, OH (OSUM)"
Aves,Pooecetes gramineus,North Dakota,Heart R.,46.7675,-100.84167,1873,MCZ
Aves,Petrochelidon pyrrhonota,North Dakota,Head of the Heart River,46.7675,-100.84167,1873,MCZ
Aves,Eremophila alpestris,North Dakota,Rock L.,48.82667,-99.205,1895,MCZ
Amphibia,Lithobates pipiens,North Dakota,Goodall,48,-102.608,1915,USNM
Amphibia,Lithobates pipiens,North Dakota,Goodall,48,-102.608,1915,USNM
Aves,Circus cyaneus,North Dakota,Rock Lake,48.83333,-99.18333,1895,MCZ
Aves,Eremophila alpestris,North Dakota,Rock L.,48.82667,-99.205,1895,MCZ
Aves,Lanius ludovicianus,North Dakota,Petersburg,48.01111,-98.00111,1935,MCZ
Aves,Chordeiles minor,North Dakota,Williston,48.153725,-103.625771,1921,SDNHM
Aves,Coccyzus erythropthalmus,North Dakota,Pembina,48.96809,-97.244644,1878,ANSP
Aves,Eremophila alpestris,North Dakota,NA,48.239595,-100.628258,1931,ANSP
Aves,Calcarius lapponicus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Leucophaeus pipixcan,North Dakota,Sweetwater,48.210719,-98.816185,1895,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Icterus galbula,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Ammodramus savannarum,North Dakota,Huron,48.765242,-98.742371,1881,ANSP
Aves,Agelaius phoeniceus,North Dakota,NA,47.468186,-100.302372,1879,ANSP
Aves,Euphagus cyanocephalus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Spizella pallida,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Spizella pallida,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Buteo swainsoni,North Dakota,Sweet Water Lake,48.210261,-98.813782,1895,ANSP
Aves,Oxyura jamaicensis,North Dakota,NA,48.22916,-98.747395,1897,ANSP
Aves,Calidris alpina,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Pheucticus ludovicianus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Cistothorus platensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Accipiter gentilis,North Dakota,Grahams island,48.037233,-98.99025,1896,ANSP
Aves,Tachycineta bicolor,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Ammodramus savannarum,North Dakota,Pembina,48.96809,-97.244644,1881,ANSP
Aves,Limosa fedoa,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Xanthocephalus xanthocephalus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Tympanuchus phasianellus,North Dakota,Antler,48.971317,-101.281738,1929,ANSP
Aves,Anser albifrons,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Pheucticus ludovicianus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Buteo swainsoni,North Dakota,Sweet Water Lake,48.210261,-98.813782,1895,ANSP
Aves,Pinicola enucleator,North Dakota,GRAHAM'S ISLAND,47.468186,-100.302372,1894,ANSP
Aves,Quiscalus quiscula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Zonotrichia querula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Vireo olivaceus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calcarius ornatus,North Dakota,NA,48.239595,-100.628258,1931,ANSP
Aves,Calcarius lapponicus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Bucephala albeola,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Setophaga aestiva,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Bombycilla garrulus,North Dakota,GRAHAM'S ISLAND,47.468186,-100.302372,1897,ANSP
Aves,Chaetura pelagica,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Quiscalus quiscula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Spizella pallida,North Dakota,NA,47.468186,-100.302372,1879,ANSP
Aves,Chlidonias niger,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Limosa haemastica,North Dakota,Sweetwater,48.210719,-98.816185,1895,ANSP
Aves,Zonotrichia querula,North Dakota,NA,47.468186,-100.302372,1921,ANSP
Aves,Tympanuchus cupido,North Dakota,Antler,48.971317,-101.281738,1929,ANSP
Aves,Parkesia noveboracensis,North Dakota,NA,47.468186,-100.302372,1895,ANSP
Aves,Calidris himantopus,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Bartramia longicauda,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Pheucticus ludovicianus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Arenaria interpres,North Dakota,Sweetwater,48.210719,-98.816185,1895,ANSP
Aves,Vireo gilvus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Spizella pallida,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Circus cyaneus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Charadrius vociferus,North Dakota,NA,48.326715,-101.60223,1910,ANSP
Aves,Dolichonyx oryzivorus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Petrochelidon pyrrhonota,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Xanthocephalus xanthocephalus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Limnodromus scolopaceus,North Dakota,SWEETWATER; SWEET WATER LAKE,48.210718,-98.813782,1895,ANSP
Aves,Calidris subruficollis,North Dakota,NORTH OF LITTLE CAYENNE R.,47.279229,-100.50293,1875,ANSP
Aves,Charadrius vociferus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Lanius excubitor,North Dakota,NA,47.468186,-100.302372,1897,ANSP
Aves,Arenaria interpres,North Dakota,Sweetwater,48.210719,-98.816185,1895,ANSP
Aves,Dolichonyx oryzivorus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calidris himantopus,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Calamospiza melanocorys,North Dakota,Bucyrus,46.063894,-102.788212,1932,ANSP
Aves,Phalaropus tricolor,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Sphyrapicus nuchalis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Zonotrichia querula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Dolichonyx oryzivorus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calcarius lapponicus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Pooecetes gramineus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Falco sparverius,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Sturnella neglecta,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Bombycilla garrulus,North Dakota,GRAHAM'S ISLAND,47.468186,-100.302372,1897,ANSP
Aves,Dumetella carolinensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Pipilo erythrophthalmus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Tringa semipalmata,North Dakota,NA,47.468186,-100.302372,1895,ANSP
Aves,Tympanuchus cupido,North Dakota,Grafton,48.412888,-97.411056,1922,ANSP
Aves,Botaurus lentiginosus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Petrochelidon pyrrhonota,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Icterus spurius,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Agelaius phoeniceus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Tympanuchus cupido,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Ammospiza leconteii,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Phalaropus tricolor,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Buteo swainsoni,North Dakota,Sweet Water Lake,48.210261,-98.813782,1895,ANSP
Aves,Coccyzus erythropthalmus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Falco columbarius,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Chlidonias niger,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Ammospiza leconteii,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Chlidonias niger,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Circus cyaneus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calcarius lapponicus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Quiscalus quiscula,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Pinicola enucleator,North Dakota,GRAHAM'S ISLAND,47.468186,-100.302372,1894,ANSP
Aves,Coccyzus erythropthalmus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Branta hutchinsii,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Asio flammeus,North Dakota,NA,48.239595,-100.628258,1933,ANSP
Aves,Eremophila alpestris,North Dakota,Bowman,46.17888,-103.395081,1932,ANSP
Aves,Ammospiza leconteii,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Lanius ludovicianus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Anas carolinensis,North Dakota,Sweet water lake,32.422428,-100.307579,1895,ANSP
Aves,Anser albifrons,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Zonotrichia querula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Turdus migratorius,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Limnodromus scolopaceus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Sterna hirundo,North Dakota,Benson's Cr.; island in W end of Devil's Lake,48.044579,-99.051361,1897,ANSP
Aves,Leucophaeus pipixcan,North Dakota,Sweetwater,48.210719,-98.816185,1895,ANSP
Aves,Acanthis flammea,North Dakota,NA,47.468186,-100.302372,1897,ANSP
Aves,Pica pica,North Dakota,Sawyer,48.090235,-101.051216,1921,ANSP
Aves,Passerculus sandwichensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Eremophila alpestris,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Spinus tristis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Aythya affinis,North Dakota,Sweet water lake,32.422428,-100.307579,1895,ANSP
Aves,Quiscalus quiscula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Spizella pallida,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Dolichonyx oryzivorus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calidris melanotos,North Dakota,NA,47.468186,-100.302372,1895,ANSP
Aves,Calidris alpina,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Tringa flavipes,North Dakota,Sweetwater,48.210719,-98.816185,1895,ANSP
Aves,Pluvialis dominica,North Dakota,Sweet water,48.215805,-98.871201,1895,ANSP
Aves,Falco sparverius,North Dakota,NA,47.468186,-100.302372,1878,ANSP
Aves,Cistothorus platensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calcarius lapponicus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Troglodytes aedon,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Leucophaeus pipixcan,North Dakota,Sweetwater Lake,48.216705,-98.822594,1896,ANSP
Aves,Quiscalus quiscula,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Fulica americana,North Dakota,Lakota,48.042776,-98.336216,1903,ANSP
Aves,Eremophila alpestris,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Chlidonias niger,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Sturnella neglecta,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Calcarius lapponicus,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
Aves,Bartramia longicauda,North Dakota,NA,47.468186,-100.302372,1895,ANSP
Aves,Agelaius phoeniceus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Pheucticus ludovicianus,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Cistothorus platensis,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Lanius ludovicianus,North Dakota,Sawyer,48.090235,-101.051216,1911,ANSP
Aves,Sturnella neglecta,North Dakota,Pembina,48.96809,-97.244644,1879,ANSP
Aves,Tringa semipalmata,North Dakota,Sweet water lake,48.210261,-98.813782,1895,ANSP
